label,name,notice,furigana
缶・金属類・古紙類・古布・衣類 (資源ステーション),作業着,袋に入れて出してください,さ
燃やすごみ (戸別),酒パック(内側が銀色のもの),ふた(プラスチック製)は「容器包装プラスチック」で出してください,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),酒パック(内側が白いもの),ゆすいで、開いて出してください・ふた(プラスチック製)は「容器包装プラスチック」で出してください,さ
プラスチックごみ (戸別),サッカーボール,　,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),雑誌,束ねてヒモで十文字に縛って出してください,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),殺虫剤のスプレー缶,中身は使い切って出してください,さ
燃やすごみ (戸別),皿(紙製・木製),　,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),皿(金属製),　,さ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),皿(陶器・ガラス製),　,さ
プラスチックごみ (戸別),皿(プラスチック製),　,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),ざる(金属製),　,さ
燃やすごみ (戸別),ざる(竹製),　,さ
プラスチックごみ (戸別),ざる(プラスチック製),　,さ
プラスチックごみ (戸別),サングラス,　,さ
燃やすごみ (戸別),サンダル(皮製・布製),　,さ
プラスチックごみ (戸別),サンダル(ゴム製・プラスチック製),　,さ
プラスチックごみ (戸別),サンドバッグ(水タイプ),水を抜いて出してください,さ
缶・金属類・古紙類・古布・衣類 (資源ステーション),シーツ,袋に入れて出してください,し
プラスチックごみ (戸別),ＣＤ・ＬＤ・ＤＶＤ・ＢＤ(ケース含む),　,し
プラスチックごみ (戸別),シート(ブルー・レジャーシート等)(ビニール製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジーンズ・ジーパン,袋に入れて出してください,し
プラスチックごみ (戸別),飼育ケース・虫かご(プラスチック製),50cm以上は「有料ごみ」です,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),シェーバー(電気式),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シェーバー(非電気式)(金属製),　,し
プラスチックごみ (戸別),シェーバー(非電気式)(プラスチック製),　,し
プラスチックごみ (戸別),磁気カード,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),磁石,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),辞書・辞典,　,し
燃やすごみ (戸別),下着類,　,し
燃やすごみ (戸別),下敷き(文房具)(紙製),　,し
プラスチックごみ (戸別),下敷き(文房具)(プラスチック製),　,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),七輪,50cm以上は「有料ごみ」です,し
燃やすごみ (戸別),湿布薬,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),湿布薬の外袋・外箱(紙製),　,し
プラスチックごみ (戸別),湿布薬のフィルム,　,し
プラスチックごみ (戸別),自転車・自動車のカバー,　,し
燃やすごみ (戸別),竹刀(しない)・木刀,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シャープペンシル(金属製),　,し
プラスチックごみ (戸別),シャープペンシル(プラスチック製),　,し
燃やすごみ (戸別),シャープペンシルの芯,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジャグ(大型水筒)(金属製),50cm以上は「有料ごみ」です,し
プラスチックごみ (戸別),ジャグ(大型水筒)(プラスチック製),50cm以上は「有料ごみ」です,し
燃やすごみ (戸別),写真,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シャツ,袋に入れて出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジャッキ(非油圧式),50cm以上は「有料ごみ」です,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シャベル(スコップ)(金属製),　,し
プラスチックごみ (戸別),シャベル(スコップ)(プラスチック製),　,し
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),ジャムのびん,ゆすいで、無色透明・茶色・その他に分別して出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ジャンパー,袋に入れて出してください,し
容器包装プラスチック (戸別),シャンプー・リンスの容器,ゆすいで出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),週刊誌,束ねてヒモで十文字に縛って出してください,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),充電器(車両・電動リール以外用),　,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),充電池(バッテリー)(車両・電動リール以外用),なるべく販売店回収を利用してください,し
プラスチックごみ (戸別),ジュニアシート,　,し
プラスチックごみ (戸別),シュレッダー(手動式),50cm以上は「有料ごみ」です,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),シュレッダーした紙,風で飛び散らないよう、ビニールなどの袋に入れて出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),定規(金属製),　,し
プラスチックごみ (戸別),定規(プラスチック製),　,し
燃やすごみ (戸別),定規(木製・竹製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),障子紙,　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),消臭剤のスプレー缶,中身は使い切って出してください,し
プラスチックごみ (戸別),消臭剤の容器(プラスチック製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),浄水器(非電気式)(金属製),　,し
プラスチックごみ (戸別),浄水器(非電気式)(プラスチック製),　,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),醤油さし(ガラス製・陶磁器製),　,し
プラスチックごみ (戸別),醤油さし(プラスチック製),　,し
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),醤油の容器(びん),ゆすいで、無色透明・茶色・その他に分別して出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),じょうろ(金属製),　,し
プラスチックごみ (戸別),じょうろ(プラスチック製),　,し
容器包装プラスチック (戸別),食品保存容器(プラスチック製),ゆすいで出してください,し
容器包装プラスチック (戸別),除湿剤の容器,中の水分は捨てて出してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),書籍・書物,束ねてヒモで十文字に縛って出してください,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),食器(ガラス製・陶磁器製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),食器(金属製),　,し
プラスチックごみ (戸別),食器(プラスチック製),　,し
燃やすごみ (戸別),食器(木製),　,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),ショッピングカート(金属製),50cm以上は「有料ごみ」です,し
プラスチックごみ (戸別),ショッピングカート(プラスチック製),50cm以上は「有料ごみ」です,し
プラスチックごみ (戸別),シリカゲル(乾燥剤),　,し
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),白トレイ,ゆすいで出してください。なるべく販売店回収を利用してください,し
缶・金属類・古紙類・古布・衣類 (資源ステーション),新聞紙(広告・チラシ含む),束ねてヒモで十文字に縛って出してください,し
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),水槽(ガラス製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,す
プラスチックごみ (戸別),水槽(プラスチック製),一番長い部分で、一辺の長さが50cm以上の場合は「有料ごみ」です,す
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),水槽用ポンプ,　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),水筒(金属製),50cm以上は「有料ごみ」です,す
プラスチックごみ (戸別),水筒(プラスチック製),50cm以上は「有料ごみ」です,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スーツ,袋に入れて出してください,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スカーフ,袋に入れて出してください,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スキーウェア(上下・手袋),袋に入れて出してください,す
プラスチックごみ (戸別),スキー靴,　,す
プラスチックごみ (戸別),スキーゴーグル,　,す
プラスチックごみ (戸別),スケート靴(ローラー),　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スコップ(シャベル)(金属製),　,す
プラスチックごみ (戸別),スコップ(シャベル)(プラスチック製),　,す
プラスチックごみ (戸別),すし桶(飯台)(プラスチック製),50cm以上は「有料ごみ」です,す
燃やすごみ (戸別),すし桶(飯台)(木製),50cm以上は「有料ごみ」です,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スタンプ台(金属製),　,す
プラスチックごみ (戸別),スタンプ台(プラスチック製),　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スチール缶,中身は使い切って、ゆすげるものはゆすいで出してください,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スチールたわし,　,す
プラスチックごみ (戸別),ストッキング,　,す
プラスチックごみ (戸別),ストロー,　,す
燃やすごみ (戸別),スニーカー(革製・布製),　,す
プラスチックごみ (戸別),スニーカー(ビニール製・ゴム製),　,す
プラスチックごみ (戸別),スノーボード靴,　,す
プラスチックごみ (戸別),スパイクシューズ,　,す
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),スピーカー,50cm以上のものは「有料ごみ」です・その場合２個で１品として扱います(１個でも同額です),す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スプーン・フォーク・ナイフ(金属製),ナイフは丈夫な紙等に包んで「キケン」と表示して出してください,す
プラスチックごみ (戸別),スプーン・フォーク・ナイフ(プラスチック製),　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),スプレー缶,中身は使い切って出してください,す
容器包装プラスチック (戸別),スプレー缶のキャップ,　,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),ズボン,袋に入れて出してください,す
プラスチックごみ (戸別),スポンジ,　,す
燃やすごみ (戸別),炭,　,す
燃やすごみ (戸別),スリッパ(布製),　,す
プラスチックごみ (戸別),スリッパ（ビニール製）,,す
缶・金属類・古紙類・古布・衣類 (資源ステーション),整髪料のスプレー缶,中身は使い切って出してください,せ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),整髪料の容器(ガラス製),　,せ
容器包装プラスチック (戸別),整髪料の容器(プラスチック製),ゆすいで出してください,せ
燃やすごみ (戸別),生理用品,　,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),セーター,袋に入れて出してください,せ
燃やすごみ (戸別),せっけん,　,せ
燃やすごみ (戸別),せっけんの袋(紙製),　,せ
容器包装プラスチック (戸別),せっけんの袋(プラスチック製),　,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),接着剤のチューブ(金属製),中身は使い切って出してください,せ
プラスチックごみ (戸別),接着剤のチューブ(プラスチック製),中身は使い切って出してください,せ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),瀬戸物,　,せ
プラスチックごみ (戸別),セロハンテープ,　,せ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),セロハンテープのカッター台(中におもりが入っているもの),　,せ
プラスチックごみ (戸別),セロハンテープのカッター台(プラスチック製),　,せ
容器包装プラスチック (戸別),セロハンテープの個袋,　,せ
容器包装プラスチック (戸別),洗顔料のチューブ,中身は使い切って出してください,せ
プラスチックごみ (戸別),洗剤の計量カップ・スプーン(プラスチック製),　,せ
容器包装プラスチック (戸別),洗剤のふた・取っ手(プラスチック製),ふたはゆすいで出してください,せ
燃やすごみ (戸別),洗剤容器(紙製),中身は使い切って出してください,せ
容器包装プラスチック (戸別),洗剤容器(プラスチック製),ゆすいで出してください,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),洗濯かご(金属製),50cm以上は「有料ごみ」です,せ
プラスチックごみ (戸別),洗濯かご(プラスチック製),50cm以上は「有料ごみ」です,せ
プラスチックごみ (戸別),洗濯ネット,　,せ
容器包装プラスチック (戸別),洗濯のりの容器・ふた・詰替え用袋(プラスチック製),ゆすいで出してください,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),洗濯ばさみ(金属製),　,せ
プラスチックごみ (戸別),洗濯ばさみ(プラスチック製),　,せ
草木類 (資源ステーション),剪定枝・木(竹・笹・シュロ・キョウチクトウ以外),太さ10cm以上、長さ50cm以上のものは収集できません・葉や小枝等はビニール袋に入れて出してください,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),栓抜き,　,せ
缶・金属類・古紙類・古布・衣類 (資源ステーション),洗面器(金属製),　,せ
プラスチックごみ (戸別),洗面器(プラスチック製),　,せ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),双眼鏡,　,そ
燃やすごみ (戸別),ぞうきん,　,そ
容器包装プラスチック (戸別),ソースの容器・ふた(プラスチック製),ゆすいで出してください,そ
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),体温計(水銀式),　,た
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),体温計(電気式),　,た
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),体重計(電池式),50cm以上は「有料ごみ」です・大型は町では処理できませんので、販売店、民間業者等に問い合わせください,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),体重計(非電池式),50cm以上は「有料ごみ」です・大型は町では処理できませんので、販売店、民間業者等に問い合わせください,た
プラスチックごみ (戸別),ダイビング用品(ドライスーツ・フード・グローブ等の保護スーツ),　,た
プラスチックごみ (戸別),ダイビング用品(マスク・シュノーケル・フィン等の軽器材),　,た
プラスチックごみ (戸別),タイヤ(自動車・オートバイ(原付含む)以外)(自転車・一輪車・リヤカー等),金属部分は「その他金属類」で出してください,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),タイヤチェーン(金属製),　,た
プラスチックごみ (戸別),タイヤチェーン(非金属製),　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),ダイレクトメール(紙製),　,た
プラスチックごみ (戸別),ダイレクトメール(ビニール製),　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),ダウンジャケット,袋に入れて出してください,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),タオル・手ぬぐい,袋に入れて出してください,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),タオルケット,袋に入れて出してください,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),高枝切りばさみ,　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),卓上コンロ(カセットコンロ),　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),卓上コンロ(カセットコンロ)用ボンベ,中身は使い切って出してください,た
燃やすごみ (戸別),宅配便の複写伝票(カーボン紙等),　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),竹馬(ステンレス製),　,た
燃やすごみ (戸別),竹馬(竹製),　,た
燃やすごみ (戸別),竹ぼうき,　,た
燃やすごみ (戸別),脱脂綿,　,た
燃やすごみ (戸別),脱臭剤,　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),脱臭剤のスプレー缶,中身は使い切って出してください,た
プラスチックごみ (戸別),脱臭剤の容器(プラスチック製),　,た
プラスチックごみ (戸別),脱水器(非電気式)(プラスチック製),　,た
プラスチックごみ (戸別),タッパーウェア(タッパー)(プラスチック製・ゴム製),　,た
燃やすごみ (戸別),たばこの吸殻,　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),たばこの箱,　,た
燃やすごみ (戸別),たばこの箱の中の銀紙,　,た
容器包装プラスチック (戸別),たばこのフィルム,　,た
燃やすごみ (戸別),卵の殻,　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),卵のパック(紙製),　,た
容器包装プラスチック (戸別),卵のパック(プラスチック製),　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),たわし(金属製),　,た
燃やすごみ (戸別),たわし(金属製以外),　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),ダンベル,　,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),ダンボール,折りたたんで出してください,た
缶・金属類・古紙類・古布・衣類 (資源ステーション),チェーン(金属製),　,ち
プラスチックごみ (戸別),チェーン(プラスチック製),　,ち
プラスチックごみ (戸別),地球儀,　,ち
燃やすごみ (戸別),茶殻,水分をよく切って出してください,ち
容器包装プラスチック (戸別),茶筒の中のふた(プラスチック製),　,ち
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),茶わん,　,ち
容器包装プラスチック (戸別),チューブ(食品・歯磨き粉等)(プラスチック製),中身は使い切って出してください,ち
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),調理用ボウル(ガラス製),　,ち
缶・金属類・古紙類・古布・衣類 (資源ステーション),調理用ボウル(金属製),　,ち
プラスチックごみ (戸別),調理用ボウル(プラスチック製),　,ち
燃やすごみ (戸別),調理用ボウル(木製),　,ち
缶・金属類・古紙類・古布・衣類 (資源ステーション),チラシ・広告,束ねてヒモで十文字に縛って出してください,ち
燃やすごみ (戸別),ちり紙(ティッシュペーパー),　,ち
缶・金属類・古紙類・古布・衣類 (資源ステーション),ちりとり(金属製),　,ち
プラスチックごみ (戸別),ちりとり(プラスチック製),　,ち
缶・金属類・古紙類・古布・衣類 (資源ステーション),使い捨てカイロ,　,つ
缶・金属類・古紙類・古布・衣類 (資源ステーション),つえ(金属製),　,つ
プラスチックごみ (戸別),つえ(プラスチック製),　,つ
燃やすごみ (戸別),つえ(木製),　,つ
容器包装プラスチック (戸別),使い捨てカイロの外袋,　,つ
プラスチックごみ (戸別),使い捨てライター,中身は使い切って出してください,つ
燃やすごみ (戸別),積み木,　,つ
缶・金属類・古紙類・古布・衣類 (資源ステーション),つめきり,　,つ
プラスチックごみ (戸別),釣り糸,　,つ
缶・金属類・古紙類・古布・衣類 (資源ステーション),釣り具のリール(非電動式)・釣り針・釣りのおもり,釣り針は、ペットボトルなどのふた付きの容器に入れて出してください,つ
プラスチックごみ (戸別),釣り竿,50cm以上は「有料ごみ」です,つ
缶・金属類・古紙類・古布・衣類 (資源ステーション),吊り棚(金属製),50cm以上は「有料ごみ」です,つ
プラスチックごみ (戸別),吊り棚(プラスチック製),50cm以上は「有料ごみ」です,つ
燃やすごみ (戸別),吊り棚(木製),50cm以上は「有料ごみ」です,つ
缶・金属類・古紙類・古布・衣類 (資源ステーション),Ｔシャツ,袋に入れて出してください,て
燃やすごみ (戸別),ティーバッグ,水分をよく切ってください,て
プラスチックごみ (戸別),ＤＶＤ・ＬＤ・ＣＤ・ＢＤ(ケース含む),　,て
プラスチックごみ (戸別),ディスク類(ＦＤ等),　,て
燃やすごみ (戸別),ティッシュペーパー(ちり紙),　,て
缶・金属類・古紙類・古布・衣類 (資源ステーション),ティッシュペーパーの箱,取り出し口のビニール部分は「容器包装プラスチック」で出してください,て
プラスチックごみ (戸別),テープ類(カセット、ビデオ等),　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),テープレコーダー(コンパクト(手のひらサイズ)),　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),デジタルカメラ(充電池含む),　,て
缶・金属類・古紙類・古布・衣類 (資源ステーション),手帳,カバーは分別して出してください,て
缶・金属類・古紙類・古布・衣類 (資源ステーション),鉄アレイ,　,て
プラスチックごみ (戸別),デッキブラシ,　,て
プラスチックごみ (戸別),テニスボール,　,て
プラスチックごみ (戸別),テニスラケット(プラスチック製),　,て
燃やすごみ (戸別),テニスラケット(木製),　,て
缶・金属類・古紙類・古布・衣類 (資源ステーション),手袋,袋に入れて出してください,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電気カミソリ(電気シェーバー),　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電気コード,　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電気スタンド,伸ばして50cm以上あるものは「有料ごみ」です,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電球・蛍光管,　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電子辞書,　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電子手帳,　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電卓(計算機),　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電池(一部の充電式含む),なるべく販売店回収を利用してください,て
プラスチックごみ (戸別),点滴パック・チューブ類(在宅医療用品),よく洗浄して出してください,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電動ハブラシ,　,て
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),電話機(携帯電話)(バッテリー含む),なるべく販売店回収を利用してください,て
缶・金属類・古紙類・古布・衣類 (資源ステーション),電話帳,束ねてヒモで十文字に縛って出してください,て
容器包装プラスチック (戸別),トイレットペーパー(数個入)の外袋,　,と
缶・金属類・古紙類・古布・衣類 (資源ステーション),トイレットペーパーの芯,　,と
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),陶磁器製品,50cm以上は「有料ごみ」です,と
プラスチックごみ (戸別),透析パック・チューブ類(在宅医療用品),よく洗浄して出してください,と
容器包装プラスチック (戸別),豆腐のパック・ふた,　,と
プラスチックごみ (戸別),灯油給油ポンプ(手動式),　,と
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),灯油給油ポンプ(電池式),　,と
プラスチックごみ (戸別),灯油ポリタンク,中はカラの状態で出してください,と
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),時計(腕時計・置時計・掛け時計・目覚まし時計等),50cm以上は「有料ごみ」です,と
プラスチックごみ (戸別),トナー(プリンター・印刷機器),　,と
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),土鍋,　,と
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),ドライヤー,　,と
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),トランシーバー・無線機,50cm以上は「有料ごみ」です,と
缶・金属類・古紙類・古布・衣類 (資源ステーション),トランプ(紙製),　,と
プラスチックごみ (戸別),トランプ(プラスチック製),　,と
缶・金属類・古紙類・古布・衣類 (資源ステーション),塗料のスプレー缶,中身は使い切って出してください,と
缶・金属類・古紙類・古布・衣類 (資源ステーション),塗料の容器(金属製),ゆすいで出してください,と
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),塗料の容器(びん),ゆすいで出してください,と
プラスチックごみ (戸別),塗料の容器(プラスチック製),ゆすいで出してください,と
燃やすごみ (戸別),トレイ(お盆)(木製),50cm以上は「有料ごみ」です,と
プラスチックごみ (戸別),トレイ(お盆)(プラスチック製),50cm以上は「有料ごみ」です,と
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),トレイ(プラスチック製)(白色),ゆすいで出してください。なるべく販売店回収を利用してください,と
容器包装プラスチック (戸別),トレイ(プラスチック製)(白色以外),ゆすいで出してください。なるべく販売店回収を利用してください,と
容器包装プラスチック (戸別),トレイについていたラップ,　,と
缶・金属類・古紙類・古布・衣類 (資源ステーション),ナイフ・フォーク・スプーン(金属製),ナイフは丈夫な紙等に包んで「キケン」と表示して出してください,な
プラスチックごみ (戸別),ナイフ・フォーク・スプーン(プラスチック製),　,な
容器包装プラスチック (戸別),苗木のポット,ゆすいで出してください,な
プラスチックごみ (戸別),長靴(ゴム・ビニール製),　,な
缶・金属類・古紙類・古布・衣類 (資源ステーション),ナタ,丈夫な紙等に包んで「キケン」と表示して出してください,な
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),鍋(ガラス製・陶磁器製),　,な
缶・金属類・古紙類・古布・衣類 (資源ステーション),鍋(金属製),　,な
燃やすごみ (戸別),生ごみ,水分をよく切って出してください,な
缶・金属類・古紙類・古布・衣類 (資源ステーション),乳酸飲料のふた(金属製),　,に
容器包装プラスチック (戸別),乳酸飲料の容器(プラスチック製),ゆすいで出してください,に
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),人形(陶磁器製),50cm以上は「有料ごみ」です,に
プラスチックごみ (戸別),人形(プラスチック製・ビニール製),50cm以上は「有料ごみ」です,に
燃やすごみ (戸別),人形(木製・布製),50cm以上は「有料ごみ」です,に
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),人形ケース(ガラス製),50cm以上は「有料ごみ」です,に
プラスチックごみ (戸別),人形ケース(プラスチック製),50cm以上は「有料ごみ」です,に
プラスチックごみ (戸別),ぬいぐるみ,50cm以上は「有料ごみ」です,ぬ
缶・金属類・古紙類・古布・衣類 (資源ステーション),布類,袋に入れて出してください,ぬ
プラスチックごみ (戸別),ネガ(フィルム),　,ね
缶・金属類・古紙類・古布・衣類 (資源ステーション),ネクタイ,袋に入れて出してください,ね
缶・金属類・古紙類・古布・衣類 (資源ステーション),ねじ,量が多い場合は、ペットボトルなどのふた付きの容器に入れて出してください,ね
容器包装プラスチック (戸別),ネット（果物・野菜等）,　,ね
プラスチックごみ (戸別),ねんど(油ねんど),　,ね
燃やすごみ (戸別),ねんど(紙ねんど),　,ね
缶・金属類・古紙類・古布・衣類 (資源ステーション),ノート,　,の
缶・金属類・古紙類・古布・衣類 (資源ステーション),ノコギリ,丈夫な紙等に包んで「キケン」と表示して出してください,の
草木類 (資源ステーション),葉・草・枝,太10cm以上、長さ50cm以上のものは収集できません・葉や小枝等はビニール袋に入れて出してください,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),バーナー(ガス),50cm以上は「有料ごみ」です,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),バーべキュー用品一式(金属製),50cm以上は「有料ごみ」です,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),ハーモニカ,　,は
燃やすごみ (戸別),灰,水に湿らせて、袋に入れて出してください,は
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),灰皿(ガラス製・陶磁器製),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),灰皿(金属製),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),パイプ類(金属製),50cm以上は「有料ごみ」です,は
プラスチックごみ (戸別),パイプ類(プラスチック製),50cm以上は「有料ごみ」です,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),はがき,圧着はがきは「燃やすごみ」で出してください,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),はかり(計量器)(金属製),50cm以上は「有料ごみ」です,は
プラスチックごみ (戸別),はかり(計量器)(プラスチック製),50cm以上は「有料ごみ」です,は
びん類・ペットボトル・白色トレイ・廃食油 (資源ステーション),白色トレイ(プラスチック製),ゆすいで出してください。なるべく販売店回収を利用してください,は
燃やすごみ (戸別),はくせい,50cm以上は「有料ごみ」です,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),バケツ(金属製),50cm以上は「有料ごみ」です,は
プラスチックごみ (戸別),バケツ(プラスチック製),50cm以上は「有料ごみ」です,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),はさみ(金属製),丈夫な紙等に包んで「キケン」と表示して出してください,は
プラスチックごみ (戸別),はさみ(プラスチック製),　,は
缶・金属類・古紙類・古布・衣類 (資源ステーション),はし(金属製),　,は
プラスチックごみ (戸別),はし(プラスチック製),　,は
燃やすごみ (戸別),はし(木製),　,は
プラスチックごみ (戸別),バスケットボール,　,は
埋立ごみ・小型電気製品・蛍光管・電球・水銀式体温計・温度計 (資源ステーション),パソコン周辺機器(ケーブル・スイッチングハブ等),　,は
